"Hepatitis_A","Hepatitis_B","Hepatitis_C","Viral_hepatitis","World_Hepatitis_Day","Jaundice","Hepatitis","Picornavirales","Hepatocellular_carcinoma","Hepatitis_C_virus"
"3615.0","7064.0","7500.0","683.0","33.0","6044.0","4200.0","19.0","1378.0","544.0"
"3132.0","6408.0","6610.0","622.0","44.0","5612.0","3946.0","19.0","1281.0","470.0"
"3345.0","7055.0","7328.0","599.0","35.0","5924.0","4099.0","16.0","1378.0","497.0"
"3178.0","5894.0","6353.0","593.0","38.0","5397.0","3721.0","21.0","1226.0","421.0"
"2160.0","4306.0","4608.0","452.0","26.0","4376.0","2765.0","15.0","800.0","342.0"
"2141.0","4728.0","4659.0","437.0","26.0","4740.0","2999.0","14.0","834.0","376.0"
"3077.0","6697.0","6430.0","730.0","49.0","5942.0","3888.0","16.0","1136.0","558.0"
"3223.0","7193.0","7171.0","697.0","47.0","5928.0","4159.0","14.0","1290.0","536.0"
"3519.0","6916.0","7008.0","694.0","50.0","6113.0","4159.0","13.0","1385.0","569.0"
"3272.0","6538.0","6623.0","635.0","40.0","5621.0","3957.0","10.0","1234.0","439.0"
"2871.0","6187.0","6022.0","572.0","39.0","5326.0","3584.0","20.0","1161.0","395.0"
"1803.0","3886.0","3918.0","395.0","22.0","4250.0","2522.0","16.0","802.0","314.0"
"1904.0","4195.0","4250.0","434.0","31.0","4313.0","2773.0","10.0","710.0","295.0"
"3253.0","6971.0","6704.0","639.0","76.0","4361.0","3939.0","19.0","1302.0","540.0"
"3520.0","7042.0","6977.0","669.0","50.0","5020.0","4249.0","14.0","1312.0","540.0"
"3243.0","6826.0","6966.0","680.0","44.0","6235.0","4081.0","22.0","1327.0","494.0"
"3166.0","6993.0","6757.0","892.0","68.0","6730.0","4466.0","14.0","1385.0","469.0"
"2589.0","5912.0","5973.0","614.0","66.0","6087.0","3998.0","16.0","1139.0","415.0"
"1910.0","4747.0","4126.0","427.0","83.0","5132.0","2657.0","15.0","808.0","263.0"
"1877.0","4748.0","5352.0","478.0","107.0","5120.0","2826.0","13.0","868.0","380.0"
"2639.0","5965.0","5838.0","525.0","41.0","6529.0","3615.0","17.0","1188.0","416.0"
"3312.0","6786.0","6539.0","610.0","41.0","7088.0","4037.0","15.0","1349.0","476.0"
"3240.0","6838.0","6348.0","595.0","40.0","6525.0","3910.0","15.0","1266.0","505.0"
"3081.0","6544.0","6466.0","592.0","37.0","6510.0","3790.0","23.0","1185.0","494.0"
"2586.0","5519.0","5754.0","490.0","34.0","5841.0","3580.0","13.0","1097.0","388.0"
"2074.0","3686.0","3999.0","396.0","19.0","5209.0","2529.0","8.0","791.0","280.0"
"1735.0","4004.0","3921.0","358.0","18.0","5111.0","2494.0","27.0","708.0","295.0"
"2196.0","5560.0","5528.0","532.0","30.0","6253.0","3301.0","19.0","964.0","372.0"
"3030.0","7515.0","6761.0","603.0","49.0","6944.0","4266.0","19.0","1277.0","425.0"
"3290.0","7450.0","7138.0","586.0","125.0","6361.0","4299.0","15.0","1243.0","476.0"
"3380.0","6854.0","7078.0","588.0","27.0","6903.0","4047.0","18.0","1404.0","437.0"
"3490.0","5517.0","6033.0","545.0","29.0","5706.0","3803.0","19.0","1101.0","430.0"
"17152.0","5653.0","5789.0","404.0","34.0","5436.0","3999.0","14.0","705.0","298.0"
"14176.0","5318.0","5586.0","419.0","23.0","5703.0","4029.0","8.0","808.0","303.0"
"14515.0","7332.0","7275.0","593.0","37.0","6917.0","5010.0","16.0","1194.0","441.0"
"12635.0","7294.0","7202.0","553.0","82.0","7082.0","5086.0","18.0","1272.0","440.0"
"10346.0","7486.0","7160.0","626.0","46.0","6600.0","5326.0","22.0","1224.0","476.0"
"11684.0","7091.0","7199.0","609.0","37.0","5894.0","5388.0","16.0","1209.0","461.0"
"6703.0","6535.0","6523.0","482.0","40.0","4834.0","4225.0","24.0","1110.0","338.0"
"3930.0","4443.0","4747.0","411.0","31.0","3995.0","3025.0","8.0","777.0","325.0"
"3232.0","4427.0","4508.0","427.0","23.0","5133.0","3006.0","17.0","792.0","298.0"
"5400.0","6470.0","6519.0","672.0","30.0","5919.0","4687.0","9.0","1244.0","461.0"
"5923.0","6442.0","6600.0","618.0","37.0","5421.0","4515.0","11.0","1251.0","437.0"
"6050.0","7016.0","6804.0","628.0","27.0","5504.0","5254.0","16.0","1344.0","447.0"
"4296.0","7520.0","6225.0","579.0","114.0","5164.0","4431.0","10.0","1272.0","428.0"
"3620.0","5626.0","6178.0","535.0","56.0","4529.0","4142.0","16.0","1073.0","430.0"
"2359.0","3972.0","3991.0","369.0","18.0","3801.0","2855.0","5.0","899.0","294.0"
"2275.0","4084.0","4150.0","434.0","24.0","3982.0","2935.0","11.0","865.0","300.0"
"3555.0","6224.0","6365.0","591.0","40.0","5140.0","4190.0","21.0","1278.0","418.0"
"4226.0","6713.0","7631.0","585.0","47.0","5221.0","7795.0","19.0","1396.0","461.0"
"4108.0","6278.0","7288.0","593.0","38.0","4919.0","4478.0","11.0","1321.0","559.0"
"3745.0","6245.0","6388.0","583.0","38.0","4605.0","4375.0","9.0","1198.0","528.0"
"3201.0","5243.0","5631.0","469.0","37.0","4454.0","3829.0","4.0","1085.0","470.0"
"2118.0","3964.0","4077.0","382.0","27.0","3856.0","2990.0","10.0","722.0","392.0"
"2080.0","3835.0","4099.0","391.0","24.0","4042.0","2919.0","6.0","721.0","385.0"
"3398.0","5966.0","7954.0","557.0","52.0","5633.0","5569.0","9.0","1093.0","455.0"
"4015.0","7184.0","10577.0","593.0","67.0","5547.0","6778.0","7.0","1278.0","486.0"
"3387.0","6180.0","7065.0","1012.0","68.0","5240.0","4640.0","15.0","1217.0","500.0"
"3461.0","6162.0","6663.0","703.0","67.0","5279.0","5170.0","13.0","1202.0","464.0"
"2777.0","5040.0","5473.0","553.0","46.0","4554.0","3816.0","10.0","1010.0","320.0"
"2145.0","3798.0","4122.0","366.0","30.0","3958.0","2852.0","9.0","654.0","250.0"
"2101.0","3518.0","4138.0","407.0","21.0","3883.0","2893.0","6.0","671.0","201.0"
"3015.0","5372.0","5769.0","588.0","68.0","4663.0","3852.0","13.0","1145.0","332.0"
"3224.0","5780.0","6428.0","550.0","69.0","5114.0","3983.0","8.0","1109.0","402.0"
"3195.0","5833.0","6313.0","500.0","73.0","4857.0","3835.0","8.0","1098.0","423.0"
"2317.0","6195.0","4604.0","431.0","87.0","4166.0","3027.0","8.0","829.0","341.0"
"2179.0","4452.0","4260.0","365.0","63.0","3831.0","2899.0","9.0","839.0","242.0"
"1661.0","3614.0","3679.0","330.0","34.0","3640.0","2455.0","9.0","577.0","241.0"
"1828.0","3735.0","3761.0","406.0","32.0","3982.0","2411.0","9.0","723.0","242.0"
"2876.0","5613.0","5510.0","530.0","73.0","4772.0","3506.0","12.0","1102.0","360.0"
"3184.0","6086.0","6162.0","559.0","63.0","5004.0","3787.0","10.0","1271.0","375.0"
"3024.0","6049.0","5861.0","570.0","85.0","4883.0","3913.0","25.0","1050.0","372.0"
"2947.0","5612.0","5915.0","501.0","78.0","4907.0","3263.0","11.0","998.0","370.0"
"2606.0","4792.0","5398.0","465.0","59.0","4071.0","2750.0","18.0","919.0","332.0"
"1728.0","3690.0","3945.0","310.0","35.0","3466.0","2310.0","8.0","726.0","273.0"
"1661.0","3497.0","3675.0","340.0","40.0","3567.0","2408.0","6.0","601.0","172.0"
"2605.0","5602.0","5644.0","494.0","91.0","5202.0","3740.0","13.0","1087.0","378.0"
"2827.0","5785.0","6107.0","516.0","72.0","5202.0","3627.0","15.0","1192.0","384.0"
"2944.0","5927.0","6094.0","486.0","77.0","4811.0","3455.0","22.0","1180.0","402.0"
"2765.0","5549.0","5991.0","472.0","84.0","4560.0","3268.0","6.0","1101.0","386.0"
"3228.0","4929.0","5161.0","462.0","110.0","4281.0","2915.0","10.0","1031.0","286.0"
"2175.0","3639.0","4103.0","360.0","65.0","3606.0","2187.0","11.0","665.0","210.0"
"1926.0","3411.0","4376.0","344.0","99.0","3391.0","2223.0","16.0","676.0","252.0"
"2915.0","5808.0","5810.0","525.0","125.0","4827.0","3412.0","22.0","1307.0","369.0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1160.0","2057.0","2732.0","212.0","68.0","1800.0","1741.0","6.0","427.0","117.0"
"2604.0","5316.0","5650.0","540.0","314.0","4405.0","3196.0","11.0","911.0","335.0"
"2690.0","6200.0","5623.0","495.0","310.0","3863.0","3526.0","16.0","904.0","392.0"
"1794.0","4147.0","4226.0","444.0","284.0","3350.0","2873.0","12.0","650.0","316.0"
"1752.0","4856.0","5222.0","412.0","2548.0","3368.0","3424.0","13.0","581.0","335.0"
"2886.0","6962.0","6391.0","545.0","449.0","4269.0","4230.0","8.0","945.0","324.0"
"2563.0","5889.0","5904.0","559.0","143.0","4240.0","3773.0","7.0","1031.0","325.0"
"2652.0","5327.0","5682.0","547.0","81.0","4391.0","3105.0","13.0","977.0","318.0"
"2940.0","5331.0","5295.0","417.0","84.0","4050.0","2857.0","7.0","959.0","356.0"
"3200.0","4958.0","4682.0","408.0","67.0","3710.0","2782.0","12.0","868.0","281.0"
"1789.0","3733.0","4035.0","406.0","26.0","3069.0","2159.0","10.0","582.0","235.0"
"1480.0","3240.0","3179.0","349.0","48.0","3367.0","2032.0","7.0","571.0","240.0"
"2410.0","4904.0","5199.0","442.0","37.0","4206.0","2709.0","17.0","848.0","293.0"
"2439.0","5186.0","5392.0","458.0","54.0","4829.0","2803.0","7.0","878.0","352.0"
"2849.0","5096.0","5351.0","476.0","40.0","4548.0","2910.0","19.0","1025.0","354.0"
"2987.0","4789.0","4838.0","385.0","33.0","4004.0","2836.0","7.0","793.0","283.0"
"2410.0","4454.0","4581.0","381.0","34.0","3715.0","2438.0","17.0","778.0","264.0"
"1595.0","3192.0","3456.0","333.0","20.0","3967.0","2036.0","230.0","533.0","191.0"
"1539.0","3169.0","3782.0","349.0","27.0","3494.0","2140.0","1158.0","698.0","234.0"
"2372.0","4808.0","5091.0","447.0","49.0","4387.0","2840.0","837.0","931.0","288.0"
"2821.0","5286.0","7244.0","432.0","36.0","4268.0","3157.0","11.0","958.0","348.0"
"2760.0","5474.0","6585.0","474.0","50.0","4241.0","2909.0","17.0","965.0","344.0"
"2464.0","5012.0","5903.0","419.0","28.0","4071.0","2799.0","5.0","866.0","312.0"
"2159.0","4562.0","5054.0","384.0","27.0","3725.0","2518.0","8.0","880.0","308.0"
"1572.0","3450.0","3816.0","354.0","32.0","3761.0","2013.0","16.0","592.0","219.0"
"1606.0","3328.0","3605.0","291.0","19.0","3570.0","2170.0","16.0","608.0","306.0"
"2418.0","4831.0","5009.0","426.0","36.0","4294.0","2710.0","14.0","879.0","372.0"
"2332.0","4693.0","4753.0","452.0","43.0","3342.0","2609.0","21.0","900.0","330.0"
"2541.0","4581.0","4701.0","458.0","22.0","3340.0","2467.0","24.0","949.0","304.0"
"2311.0","4418.0","4727.0","417.0","43.0","3505.0","2592.0","12.0","916.0","340.0"
"3694.0","4586.0","4526.0","367.0","17.0","3212.0","2548.0","8.0","844.0","307.0"
"1927.0","3158.0","3401.0","294.0","35.0","2617.0","1994.0","15.0","510.0","188.0"
"1526.0","2820.0","3091.0","312.0","20.0","2685.0","1913.0","5.0","509.0","200.0"
"2430.0","4159.0","4399.0","389.0","34.0","3491.0","2468.0","9.0","842.0","253.0"
"2519.0","4695.0","4724.0","438.0","26.0","3476.0","2596.0","7.0","860.0","296.0"
"2495.0","4802.0","5362.0","421.0","31.0","3314.0","2756.0","13.0","968.0","274.0"
"2463.0","4585.0","5178.0","381.0","37.0","3380.0","2671.0","11.0","921.0","331.0"
"2684.0","4085.0","4528.0","349.0","25.0","3229.0","2394.0","10.0","781.0","314.0"
"1938.0","3098.0","3214.0","423.0","25.0","2577.0","1843.0","30.0","593.0","185.0"
"1505.0","3073.0","3081.0","411.0","35.0","3692.0","1856.0","10.0","587.0","181.0"
"1844.0","3780.0","3492.0","348.0","26.0","3622.0","2285.0","30.0","689.0","249.0"
"2287.0","4341.0","4251.0","408.0","29.0","3705.0","2630.0","16.0","939.0","304.0"
"2468.0","4754.0","4739.0","432.0","32.0","3555.0","2721.0","9.0","926.0","318.0"
"2415.0","4588.0","4542.0","405.0","30.0","3486.0","2684.0","19.0","965.0","276.0"
"2120.0","4178.0","4284.0","373.0","20.0","3067.0","2285.0","14.0","777.0","279.0"
"1454.0","3073.0","3119.0","313.0","53.0","2532.0","1719.0","18.0","569.0","225.0"
"1570.0","3135.0","3148.0","314.0","16.0","2746.0","1965.0","9.0","582.0","252.0"
"2790.0","4444.0","4495.0","430.0","21.0","3662.0","2542.0","13.0","871.0","349.0"
"2458.0","4742.0","4789.0","506.0","28.0","3723.0","2782.0","19.0","866.0","331.0"
"2484.0","4759.0","5524.0","435.0","32.0","3618.0","2755.0","12.0","874.0","368.0"
"2337.0","4880.0","5121.0","467.0","41.0","3542.0","2805.0","16.0","891.0","356.0"
"2172.0","4367.0","4820.0","458.0","32.0","3484.0","2749.0","8.0","838.0","326.0"
"1509.0","3172.0","3359.0","331.0","25.0","3122.0","2224.0","18.0","573.0","258.0"
"1570.0","3060.0","3158.0","329.0","22.0","2973.0","2122.0","11.0","566.0","199.0"
"2401.0","4905.0","4587.0","402.0","25.0","3655.0","2668.0","15.0","873.0","356.0"
"2456.0","5071.0","4705.0","457.0","24.0","3755.0","2767.0","11.0","841.0","333.0"
"2492.0","4955.0","5379.0","430.0","19.0","3998.0","2880.0","19.0","890.0","369.0"
"2441.0","4755.0","4898.0","413.0","42.0","3649.0","2630.0","12.0","859.0","346.0"
"2617.0","4285.0","4587.0","379.0","27.0","3613.0","2525.0","19.0","867.0","317.0"
"2674.0","3116.0","3264.0","271.0","20.0","2780.0","2019.0","16.0","541.0","227.0"
"2373.0","3110.0","3187.0","333.0","22.0","2989.0","2102.0","12.0","566.0","242.0"
"2693.0","4331.0","4491.0","359.0","29.0","3700.0","2672.0","17.0","963.0","357.0"
"2712.0","4616.0","4804.0","482.0","29.0","4147.0","2775.0","6.0","891.0","352.0"
"2605.0","4492.0","4691.0","424.0","38.0","4018.0","2780.0","13.0","863.0","382.0"
"2440.0","4412.0","4502.0","417.0","20.0","3540.0","2808.0","12.0","950.0","310.0"
"2222.0","4032.0","4205.0","398.0","46.0","3432.0","2309.0","8.0","934.0","303.0"
"1434.0","2883.0","3071.0","274.0","35.0","2741.0","1809.0","11.0","658.0","285.0"
"1493.0","2820.0","2961.0","379.0","30.0","2945.0","2028.0","16.0","533.0","235.0"
"2307.0","4372.0","4727.0","470.0","32.0","3725.0","2727.0","9.0","892.0","358.0"
"2549.0","5014.0","5415.0","476.0","39.0","4489.0","2841.0","11.0","1063.0","400.0"
"2464.0","4770.0","4959.0","436.0","31.0","4285.0","2968.0","10.0","1033.0","366.0"
"2469.0","4615.0","4714.0","460.0","19.0","4232.0","2672.0","7.0","1035.0","307.0"
"1817.0","3559.0","4318.0","338.0","40.0","3390.0","2159.0","17.0","849.0","342.0"
"1412.0","2831.0","3130.0","308.0","18.0","2940.0","1654.0","10.0","584.0","210.0"
"1426.0","2880.0","3076.0","316.0","26.0","2922.0","1725.0","11.0","572.0","223.0"
"2227.0","4332.0","4464.0","391.0","27.0","3732.0","2284.0","19.0","899.0","336.0"
"2449.0","4508.0","5056.0","471.0","18.0","3830.0","2764.0","25.0","992.0","357.0"
"2292.0","4766.0","5960.0","414.0","18.0","3965.0","2550.0","9.0","1075.0","377.0"
"2493.0","4505.0","5031.0","399.0","22.0","3422.0","2398.0","15.0","1059.0","374.0"
"1943.0","3935.0","4264.0","345.0","27.0","3272.0","2090.0","6.0","931.0","297.0"
"1344.0","2838.0","3044.0","296.0","20.0","2623.0","1728.0","5.0","560.0","224.0"
"1377.0","2692.0","2982.0","282.0","11.0","2873.0","1664.0","8.0","636.0","222.0"
"1893.0","4049.0","4410.0","412.0","24.0","3995.0","2168.0","13.0","907.0","355.0"
"1998.0","4344.0","5764.0","380.0","41.0","3761.0","2454.0","14.0","989.0","349.0"
"2069.0","4271.0","4826.0","423.0","35.0","3674.0","2398.0","7.0","913.0","336.0"
"2159.0","4311.0","4752.0","377.0","26.0","3596.0","2291.0","7.0","928.0","303.0"
"2097.0","4142.0","4431.0","354.0","25.0","3464.0","2184.0","20.0","868.0","347.0"
"1431.0","2879.0","3012.0","273.0","33.0","3121.0","1721.0","8.0","639.0","248.0"
"1365.0","2927.0","2889.0","271.0","19.0","3153.0","1795.0","5.0","630.0","235.0"
"2263.0","4589.0","4705.0","380.0","24.0","4124.0","2507.0","13.0","1019.0","373.0"
"2089.0","4559.0","4970.0","372.0","24.0","4268.0","2485.0","25.0","1012.0","392.0"
"2023.0","4822.0","5206.0","427.0","23.0","4099.0","2658.0","14.0","987.0","393.0"
"2134.0","4884.0","5205.0","400.0","23.0","3816.0","2394.0","18.0","1035.0","370.0"
"2543.0","4289.0","4826.0","369.0","16.0","3239.0","2384.0","11.0","922.0","322.0"
"3061.0","3279.0","3832.0","267.0","19.0","3077.0","2149.0","23.0","588.0","276.0"
"1636.0","3228.0","3383.0","300.0","13.0","3206.0","2042.0","19.0","601.0","264.0"
"2067.0","4495.0","4833.0","399.0","22.0","4002.0","2751.0","7.0","954.0","390.0"
"2370.0","4834.0","5270.0","431.0","13.0","4222.0","2836.0","19.0","988.0","384.0"
"2281.0","4630.0","4971.0","380.0","20.0","3816.0","2854.0","9.0","1020.0","428.0"
"1964.0","4219.0","4757.0","400.0","22.0","3792.0","2584.0","36.0","964.0","359.0"
"1785.0","3624.0","4059.0","378.0","16.0","3095.0","2195.0","6.0","794.0","308.0"
"1569.0","2711.0","3036.0","269.0","11.0","2771.0","1762.0","14.0","621.0","238.0"
"1434.0","2778.0","2998.0","258.0","14.0","2868.0","1980.0","17.0","610.0","273.0"
"2259.0","4331.0","4801.0","422.0","22.0","3831.0","2657.0","16.0","865.0","419.0"
"2303.0","4677.0","5806.0","481.0","23.0","3621.0","2769.0","14.0","939.0","475.0"
"2190.0","4781.0","5979.0","442.0","20.0","3627.0","3042.0","10.0","951.0","454.0"
"2388.0","4710.0","5633.0","400.0","20.0","3770.0","2924.0","12.0","1016.0","428.0"
"1748.0","4057.0","4715.0","352.0","26.0","3382.0","2494.0","14.0","897.0","366.0"
"1402.0","2791.0","3341.0","307.0","18.0","2888.0","1991.0","11.0","587.0","284.0"
"1798.0","3946.0","3255.0","301.0","13.0","3581.0","2043.0","7.0","655.0","271.0"
"2703.0","5550.0","4555.0","399.0","37.0","4706.0","3016.0","12.0","961.0","397.0"
"2750.0","5993.0","5231.0","490.0","28.0","4593.0","3241.0","16.0","1108.0","395.0"
"2646.0","5614.0","5430.0","514.0","36.0","4653.0","3199.0","15.0","1038.0","449.0"
"2426.0","5449.0","5121.0","459.0","26.0","4278.0","2991.0","7.0","1062.0","440.0"
"2590.0","5525.0","5834.0","448.0","21.0","3998.0","2922.0","8.0","964.0","388.0"
"2048.0","4372.0","4765.0","402.0","28.0","3342.0","2335.0","6.0","741.0","293.0"
"2018.0","4202.0","4665.0","392.0","26.0","3620.0","2306.0","11.0","708.0","357.0"
"3099.0","5847.0","6209.0","513.0","37.0","4393.0","3236.0","15.0","1125.0","451.0"
"2908.0","6037.0","5796.0","560.0","20.0","4648.0","2936.0","16.0","1183.0","459.0"
"2471.0","5888.0","5215.0","467.0","33.0","4251.0","2790.0","14.0","969.0","499.0"
"2406.0","5985.0","5572.0","462.0","48.0","4047.0","2757.0","14.0","966.0","477.0"
"1959.0","5516.0","4648.0","396.0","33.0","3743.0","2421.0","20.0","878.0","325.0"
"1569.0","4307.0","3527.0","356.0","21.0","2762.0","1935.0","9.0","594.0","270.0"
"1423.0","4075.0","3295.0","380.0","24.0","2853.0","2000.0","8.0","630.0","300.0"
"2164.0","5645.0","5044.0","491.0","31.0","3413.0","2639.0","27.0","926.0","400.0"
"2092.0","5829.0","4911.0","500.0","27.0","3536.0","2910.0","11.0","939.0","502.0"
"1870.0","5503.0","4515.0","397.0","26.0","3367.0","2646.0","15.0","843.0","419.0"
"1598.0","4786.0","3535.0","391.0","40.0","3119.0","2472.0","9.0","791.0","335.0"
"1432.0","4341.0","3224.0","352.0","26.0","2788.0","2077.0","11.0","640.0","353.0"
"1315.0","3965.0","2848.0","318.0","25.0","2787.0","1823.0","7.0","605.0","352.0"
"1534.0","3982.0","3226.0","362.0","59.0","2764.0","2005.0","14.0","718.0","366.0"
"2450.0","6061.0","7402.0","470.0","63.0","3692.0","3051.0","18.0","989.0","457.0"
"2388.0","6762.0","7975.0","462.0","51.0","4469.0","3332.0","12.0","1042.0","478.0"
"2579.0","6383.0","5468.0","498.0","50.0","3955.0","3301.0","14.0","1119.0","498.0"
"2262.0","6535.0","5495.0","505.0","66.0","3693.0","3113.0","21.0","1100.0","627.0"
"2061.0","5571.0","4768.0","466.0","28.0","3230.0","2542.0","13.0","977.0","493.0"
"1625.0","4779.0","4760.0","413.0","22.0","2865.0","2266.0","17.0","714.0","446.0"
"1652.0","4747.0","4401.0","447.0","33.0","3071.0","2297.0","16.0","731.0","369.0"
"2630.0","6260.0","5504.0","558.0","37.0","3990.0","2989.0","8.0","1051.0","485.0"
"2653.0","6453.0","5433.0","559.0","37.0","3863.0","3044.0","17.0","1152.0","554.0"
"2350.0","6332.0","5559.0","547.0","52.0","3665.0","2900.0","15.0","1083.0","550.0"
"2082.0","5685.0","4355.0","404.0","24.0","2898.0","2417.0","7.0","837.0","439.0"
"1846.0","4583.0","3898.0","370.0","20.0","2584.0","2285.0","10.0","704.0","385.0"
"1257.0","2582.0","2792.0","265.0","14.0","2070.0","1666.0","14.0","623.0","296.0"
"1277.0","2745.0","2806.0","280.0","18.0","4126.0","2103.0","17.0","673.0","341.0"
"1984.0","4062.0","4336.0","393.0","19.0","5515.0","2528.0","15.0","862.0","404.0"
"2152.0","4078.0","4951.0","414.0","22.0","3839.0","2614.0","8.0","860.0","430.0"
"1998.0","3789.0","4512.0","356.0","25.0","3308.0","2323.0","12.0","786.0","408.0"
"1871.0","3521.0","4174.0","391.0","24.0","2827.0","2431.0","8.0","816.0","361.0"
"1509.0","2973.0","3349.0","330.0","24.0","2379.0","1910.0","9.0","660.0","271.0"
"1121.0","2229.0","2704.0","240.0","9.0","1914.0","1595.0","7.0","462.0","190.0"
"1108.0","2300.0","2553.0","252.0","6.0","2061.0","1540.0","12.0","456.0","168.0"
"1432.0","2866.0","3606.0","292.0","23.0","3433.0","1886.0","8.0","614.0","222.0"
"1152.0","2436.0","2783.0","271.0","14.0","2371.0","1701.0","3.0","473.0","195.0"
"932.0","1902.0","2148.0","204.0","21.0","1831.0","1264.0","7.0","373.0","182.0"
"1298.0","2521.0","2913.0","251.0","17.0","2084.0","1633.0","2.0","591.0","224.0"
"1541.0","2791.0","3195.0","314.0","11.0","2250.0","1779.0","7.0","538.0","225.0"
"1213.0","2183.0","2710.0","262.0","21.0","3574.0","1695.0","13.0","454.0","192.0"
"1046.0","2053.0","2476.0","260.0","11.0","2249.0","1606.0","6.0","425.0","188.0"
"1484.0","2868.0","5203.0","359.0","20.0","2534.0","2457.0","5.0","622.0","290.0"
"1324.0","2643.0","4238.0","279.0","12.0","1965.0","1795.0","16.0","511.0","246.0"
"980.0","1903.0","2538.0","259.0","24.0","1704.0","1439.0","8.0","465.0","203.0"
"1533.0","2927.0","3431.0","331.0","15.0","2457.0","2125.0","8.0","655.0","278.0"
"1795.0","3299.0","3746.0","361.0","17.0","2568.0","2138.0","16.0","670.0","318.0"
"1275.0","2585.0","2830.0","300.0","12.0","2154.0","1789.0","1.0","447.0","224.0"
"240.0","423.0","703.0","49.0","1.0","407.0","314.0","1.0","78.0","43.0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2338.0","4175.0","4998.0","468.0","30.0","3548.0","2745.0","16.0","947.0","387.0"
"2294.0","4277.0","4803.0","524.0","25.0","3240.0","2628.0","17.0","855.0","486.0"
"2295.0","4122.0","4560.0","464.0","21.0","3005.0","2517.0","21.0","822.0","413.0"
"2192.0","4083.0","4597.0","440.0","34.0","3109.0","2648.0","16.0","796.0","395.0"
